Название рассылки,Название кампании,Направление,Месяц,Дата,Год,Номер недели,День недели,День недели с названием,Время,Веб-версия,Тема письма ,Сегмент ,Отправлено,Доставлено,Открытия,Клики,Баунсы (Все ошибки),Отписки,UTM Метка,Пользователей на сайте,Воронка продаж. Шаг 1,Воронка продаж. Шаг 2,Воронка продаж. Шаг 3
Название рассылки 1,Название кампании 1,Email,Октябрь,27.10.2021,2021,43,3,03-среда,19:24,#ССЫЛКА,Тема письма 1,Сегмент 1,780789,"741749,55","148349,91","17801,9892","39039,45","7417,4955",Метка 1,"16377,83006","6336,582452","6209,850803","5154,176166"
Название рассылки 10,Название кампании 10,Email,Ноябрь,05.11.2021,2021,45,5,05-пятница,12:02,#ССЫЛКА,Тема письма 10,Сегмент 2,719370,"683401,5","123012,27","11071,1043","35968,5","6834,015",Метка 10,"10296,127","3558,341491","3095,757097","2538,52082"
Название рассылки 100,Название кампании 100,Email,Апрель,11.04.2022,2022,15,1,01-понедельник,16:26,#ССЫЛКА,Тема письма 100,Сегмент 3,1201415,"1141344,25","182615,08","15339,66672","60070,75","11413,4425",Метка 100,"13959,09672","3369,725947","2864,267055","2262,770973"
Название рассылки 101,Название кампании 101,Email,Апрель,12.04.2022,2022,15,2,02-вторник,16:26,#ССЫЛКА,Тема письма 101,Сегмент 1,1393827,"1324135,65","264827,13","10328,25807","69691,35","13241,3565",Метка 101,"8985,584521","5116,391826","4277,303567","3207,977675"
Название рассылки 102,Название кампании 102,Email,Апрель,13.04.2022,2022,15,3,03-среда,16:26,#ССЫЛКА,Тема письма 102,Сегмент 2,1276821,"1212979,95","218336,391","15720,22015","63841,05","12129,7995",Метка 102,"10846,9519","2816,95341","2287,366169","1669,777303"
Название рассылки 103,Название кампании 103,Email,Апрель,14.04.2022,2022,15,4,04-четверг,16:26,#ССЫЛКА,Тема письма 103,Сегмент 3,1816560,1725732,"276117,12","33134,0544",90828,"15013,8684",Метка 103,"32140,03277","13405,60767","13137,49551","10378,62146"
Название рассылки 104,Название кампании 104,Email,Апрель,15.04.2022,2022,16,5,05-пятница,16:26,#ССЫЛКА,Тема письма 104,Сегмент 1,1002437,"952315,15","152370,424","13713,33816","50121,85","8285,141805",Метка 104,"11656,33744","7062,574852","6144,440122","2273,442845"
Название рассылки 105,Название кампании 105,Email,Апрель,14.04.2022,2022,15,4,04-четверг,14:47,#ССЫЛКА,Тема письма 105,Сегмент 2,958429,"910507,55","127471,057","10707,56879","47921,45","7921,415685",Метка 105,"9850,963285","3811,337695","3239,637041","1490,233039"
Название рассылки 106,Название кампании 106,Email,Апрель,14.04.2022,2022,15,4,04-четверг,14:24,#ССЫЛКА,Тема письма 106,Сегмент 3,2066466,"1963142,7","274839,978","10718,75914","103323,3","17079,34149",Метка 106,"9968,446002","3445,094938","2880,099368","1324,845709"
Название рассылки 107,Название кампании 107,Email,Апрель,22.04.2022,2022,17,5,05-пятница,11:49,#ССЫЛКА,Тема письма 107,Сегмент 1,1721632,"1635550,4","228977,056","16486,34803","86081,6","14229,28848",Метка 107,"15002,57671","3621,622018","2940,757078","1323,340685"
Название рассылки 108,Название кампании 108,Email,Апрель,22.04.2022,2022,17,5,05-пятница,12:11,#ССЫЛКА,Тема письма 108,Сегмент 2,2198692,"2088757,4","292426,036","35091,12432","109934,6","18172,18938",Метка 108,"30529,27816","17383,37098","17035,70356","14139,63396"
Название рассылки 109,Название кампании 109,Email,Апрель,26.04.2022,2022,17,2,02-вторник,14:56,#ССЫЛКА,Тема письма 109,Сегмент 3,1220097,"1159092,15","162272,901","14604,56109","61004,85","10084,10171",Метка 109,"10077,14715","2617,035115","2276,82055","1866,992851"
Название рассылки 11,Название кампании 11,Email,Ноябрь,10.11.2021,2021,45,3,03-среда,10:29,#ССЫЛКА,Тема письма 11,Сегмент 1,659029,"626077,55","87650,857","7362,671988","32951,45","4319,935095",Метка 11,"7141,791828","2978,841372","2532,015166","2000,291981"
Название рассылки 110,Название кампании 110,Email,Апрель,26.04.2022,2022,17,2,02-вторник,14:58,#ССЫЛКА,Тема письма 110,Сегмент 2,551502,"523926,9","73349,766","2860,640874","27575,1","3615,09561",Метка 110,"2431,544743","1473,27296","1231,656194","923,7421457"
Название рассылки 111,Название кампании 111,Email,Май,05.05.2022,2022,18,4,04-четверг,12:10,#ССЫЛКА,Тема письма 111,Сегмент 3,1129965,"1073466,75","150285,345","10820,54484","56498,25","7406,920575",Метка 111,"9954,901253","3851,551295","3127,459651","2283,045545"
Название рассылки 112,Название кампании 112,Email,Май,12.05.2022,2022,19,4,04-четверг,12:04,#ССЫЛКА,Тема письма 112,Сегмент 1,2378647,"2259714,65","316360,051","37963,20612","118932,35","15592,03109",Метка 112,"35305,78169","12201,67815","11957,64459","9446,539226"
Название рассылки 113,Название кампании 113,Email,Май,16.05.2022,2022,20,1,01-понедельник,12:06,#ССЫЛКА,Тема письма 113,Сегмент 2,725023,"688771,85","109859,1101","9887,319907","36251,15","4752,525765",Метка 113,"8997,461115","2171,987113","1889,628788","1568,391894"
Название рассылки 114,Название кампании 114,Email,Май,20.05.2022,2022,21,5,05-пятница,12:04,#ССЫЛКА,Тема письма 114,Сегмент 3,834290,"792575,5","129348,3216","10865,25901","41714,5","5468,77095",Метка 114,"9452,775343","5382,41028","4575,048738","3751,539965"
Название рассылки 115,Название кампании 115,Email,Апрель,15.04.2021,2021,15,4,04-четверг,12:04,#ССЫЛКА,Тема письма 115,Сегмент 1,688566,"654137,7","94261,24257","3676,18846","34428,3","4513,55013",Метка 115,"2536,570038","658,7472388","550,7126916","435,0630264"
Название рассылки 116,Название кампании 116,Email,Апрель,21.04.2021,2021,16,3,03-среда,12:04,#ССЫЛКА,Тема письма 116,Сегмент 2,627527,"596150,65","83341,86087","6000,613983","31376,35","4113,439485",Метка 116,"5820,595563","2427,770409","1971,349572","1478,512179"
Название рассылки 117,Название кампании 117,Email,Апрель,22.04.2021,2021,16,4,04-четверг,12:04,#ССЫЛКА,Тема письма 117,Сегмент 1,1886230,"1791918,5","285811,0008","34297,32009","94311,5","12364,23765",Метка 117,"29152,72208","17663,63431","17310,36162","12636,56398"
Название рассылки 118,Название кампании 118,Email,Апрель,23.04.2021,2021,17,5,05-пятница,12:04,#ССЫЛКА,Тема письма 118,Сегмент 2,2342323,"2225206,85","363153,7579","32683,83821","117116,15","15353,92727",Метка 118,"30069,13116","11633,74684","10121,35975","7995,874206"
Название рассылки 119,Название кампании 119,Email,Апрель,30.04.2021,2021,18,5,05-пятница,12:04,#ССЫЛКА,Тема письма 119,Сегмент 3,724212,"688001,4","99141,00174","8327,844146","36210,6","4747,20966",Метка 119,"7744,895056","2676,635731","2275,140372","1888,366508"
Название рассылки 12,Название кампании 12,Email,Ноябрь,10.11.2021,2021,45,3,03-среда,10:32,#ССЫЛКА,Тема письма 12,Сегмент 1,595026,"565274,7","79025,40306","3081,990719","29751,3","3561,23061",Метка 12,"2804,611555","677,0332293","565,9997797","464,1198193"
Название рассылки 120,Название кампании 120,Email,Май,05.05.2021,2021,18,3,03-среда,12:04,#ССЫЛКА,Тема письма 120,Сегмент 2,1534412,"1457691,4","232501,7783","16740,12804","76720,6","9183,45582",Метка 120,"14563,91139","8292,691147","6733,665211","5319,595517"
Название рассылки 121,Название кампании 121,Email,Май,11.05.2021,2021,19,2,02-вторник,12:04,#ССЫЛКА,Тема письма 121,Сегмент 3,1271610,"1208029,5","197150,4144","23658,04973","63580,5","7610,58585",Метка 121,"16324,05431","4239,356905","4154,569767","3115,927325"
Название рассылки 122,Название кампании 122,Email,Май,26.05.2021,2021,21,3,03-среда,12:04,#ССЫЛКА,Тема письма 122,Сегмент 1,1840578,"1748549,1","251965,9253","22676,93328","92028,9","11015,85933",Метка 122,"21996,62528","9174,792404","7982,069392","5826,910656"
Название рассылки 123,Название кампании 123,Email,Май,06.05.2021,2021,18,4,04-четверг,12:04,#ССЫЛКА,Тема письма 123,Сегмент 2,1543014,"1519868,79","212477,6568","17848,12317","23145,21","9575,173377",Метка 123,"15170,9047","9192,051157","7813,243483","6172,462352"
Название рассылки 124,Название кампании 124,Email,Июнь,03.06.2021,2021,22,4,04-четверг,12:04,#ССЫЛКА,Тема письма 124,Сегмент 3,1908956,"1870776,88","298388,9124","11637,16758","38179,12","11785,89434",Метка 124,"10706,19418","4142,226526","3462,901376","2874,208142"
Название рассылки 125,Название кампании 125,Email,Июнь,30.06.2021,2021,26,3,03-среда,12:04,#ССЫЛКА,Тема письма 125,Сегмент 1,1048331,"1027364,38","167665,8668","12071,94241","20966,62","6472,395594",Метка 125,"11226,90644","3880,018866","3150,575319","2583,471762"
Название рассылки 126,Название кампании 126,Email,Июнь,30.06.2021,2021,26,3,03-среда,12:04,#ССЫЛКА,Тема письма 126,Сегмент 2,1139864,"1122766,04","161790,5864","19414,87036","17097,96","7073,426052",Метка 126,"17667,53203","4264,942232","4179,643388","3301,918276"
Название рассылки 127,Название кампании 127,Email,Июнь,11.06.2021,2021,24,5,05-пятница,12:04,#ССЫЛКА,Тема письма 127,Сегмент 3,1532124,"1501481,52","209907,1165","18891,64048","30642,48","9459,333576",Метка 127,"16435,72722","9358,50308","8141,89768","6106,42326"
Название рассылки 128,Название кампании 128,Email,Июнь,11.06.2021,2021,24,5,05-пятница,12:04,#ССЫЛКА,Тема письма 128,Сегмент 1,2204384,"2160296,32","344567,263","28943,6501","44087,68","13609,86682",Метка 128,"19971,11857","5186,499492","4408,524568","3218,222934"
Название рассылки 129,Название кампании 129,Email,Июнь,17.06.2021,2021,24,4,04-четверг,12:04,#ССЫЛКА,Тема письма 129,Сегмент 2,637366,"627805,51","102457,8592","3995,85651","9560,49","3955,174713",Метка 129,"3875,980815","1616,671598","1351,537456","1067,71459"
Название рассылки 13,Название кампании 13,Email,Ноябрь,10.11.2021,2021,45,3,03-среда,10:34,#ССЫЛКА,Тема письма 13,Сегмент 3,1662638,"1629385,24","234794,4131","16905,19774","33252,76","10265,12701",Метка 13,"14369,41808","8706,430415","7069,621497","5867,785843"
Название рассылки 130,Название кампании 130,Email,Июнь,17.06.2021,2021,24,4,04-четверг,12:04,#ССЫЛКА,Тема письма 130,Сегмент 1,803451,"787381,98","110076,0008","13209,1201","16069,02","4724,29188",Метка 130,"12152,39049","4701,75988","3996,495898","3277,126636"
Название рассылки 131,Название кампании 131,Email,Июнь,17.06.2021,2021,24,4,04-четверг,12:04,#ССЫЛКА,Тема письма 131,Сегмент 2,712081,"701399,785","111873,2657","10068,59391","10681,215","4208,39871",Метка 131,"9363,79234","3236,126633","2705,401865","2137,267473"
Название рассылки 132,Название кампании 132,Email,Июнь,23.06.2021,2021,25,3,03-среда,12:04,#ССЫЛКА,Тема письма 132,Сегмент 3,1895354,"1857446,92","303135,3373","25463,36834","37907,08","11144,68152",Метка 132,"23171,66519","5593,639976","4542,035661","3406,526745"
Название рассылки 133,Название кампании 133,Email,Июнь,24.06.2021,2021,25,4,04-четверг,12:04,#ССЫЛКА,Тема письма 133,Сегмент 1,2087014,"2045273,72","294723,9431","11494,23378","41740,28","12271,64232",Метка 133,"9999,983388","5693,990541","5580,11073","4073,480833"
Название рассылки 134,Название кампании 134,Email,Июнь,25.06.2021,2021,26,5,05-пятница,12:04,#ССЫЛКА,Тема письма 134,Сегмент 2,937507,"923444,395","129097,5264","9295,021902","14062,605","5540,66637",Метка 134,"6413,565113","1665,60286","1449,074488","1144,768845"
Название рассылки 135,Название кампании 135,Email,Июнь,29.06.2021,2021,26,2,02-вторник,12:04,#ССЫЛКА,Тема письма 135,Сегмент 1,624628,"612135,44","97635,60268","11716,27232","12492,56","3672,81264",Метка 135,"11364,78415","4740,25147","4029,213749","3344,247412"
Название рассылки 136,Название кампании 136,Email,Июль,10.07.2021,2021,28,6,06-суббота,12:04,#ССЫЛКА,Тема письма 136,Сегмент 2,873732,"856257,36","139741,2012","12576,7081","17474,64","5137,54416",Метка 136,"10690,20189","6477,193324","5414,933619","4440,245567"
Название рассылки 137,Название кампании 137,Email,Июль,13.07.2021,2021,28,2,02-вторник,12:04,#ССЫЛКА,Тема письма 137,Сегмент 3,1191813,"1173935,805","169164,1495","14209,78856","17877,195","7043,61483",Метка 137,"13073,00547","5057,945818","4107,052004","3244,571083"
Название рассылки 138,Название кампании 138,Email,Июль,15.07.2021,2021,28,4,04-четверг,12:04,#ССЫЛКА,Тема письма 138,Сегмент 1,1496548,"1466617,04","205033,0622","7996,289425","29930,96","8799,70224",Метка 138,"7436,549166","2570,071392","2184,560683","1638,420512"
Название рассылки 139,Название кампании 139,Email,Июль,21.07.2021,2021,29,3,03-среда,12:04,#ССЫЛКА,Тема письма 139,Сегмент 2,1739639,"1704846,22","271922,9721","19578,45399","34792,78","10229,07732",Метка 139,"17816,39313","4300,877302","3595,533424","2624,7394"
Название рассылки 14,Название кампании 14,Email,Ноябрь,10.11.2021,2021,45,3,03-среда,10:36,#ССЫЛКА,Тема письма 14,Сегмент 3,2451610,"2414835,85","394101,2107","47292,14529","36774,15","14489,0151",Метка 14,"41144,1664","23427,48835","19023,12054","15028,26523"
Название рассылки 140,Название кампании 140,Email,Июль,24.07.2021,2021,30,6,06-суббота,12:04,#ССЫЛКА,Тема письма 140,Сегмент 1,1302288,"1276242,24","183906,5068","16551,58561","26045,76","7657,45344",Метка 140,"11420,59407","2965,92828","2906,609715","2412,486063"
Название рассылки 141,Название кампании 141,Email,Июль,28.07.2021,2021,30,3,03-среда,12:04,#ССЫЛКА,Тема письма 141,Сегмент 2,963389,"944121,22","131988,1466","11087,00431","19267,78","5664,72732",Метка 141,"10754,39418","4485,657813","3902,522297","3200,068284"
Название рассылки 142,Название кампании 142,Email,Август,03.08.2021,2021,31,2,02-вторник,12:04,#ССЫЛКА,Тема письма 142,Сегмент 3,2443329,"2406679,065","265938,0367","10371,58343","36649,935","13958,73858",Метка 142,"8815,845916","5341,521041","4540,292884","3586,831379"
Название рассылки 143,Название кампании 143,Email,Август,12.08.2021,2021,32,4,04-четверг,12:04,#ССЫЛКА,Тема письма 143,Сегмент 1,926161,"907637,78","163374,8004","11762,98563","18523,22","5264,299124",Метка 143,"10821,94678","4187,011209","3500,34137","2625,256028"
Название рассылки 144,Название кампании 144,Email,Август,17.08.2021,2021,33,2,02-вторник,12:04,#ССЫЛКА,Тема письма 144,Сегмент 2,2305760,"2259644,8","393856,0886","47262,73064","46115,2","13331,90432",Метка 144,"43954,33949","15190,61973","12334,78322","9004,39175"
Название рассылки 145,Название кампании 145,Email,Август,20.08.2021,2021,34,5,05-пятница,12:04,#ССЫЛКА,Тема письма 145,Сегмент 3,702289,"691754,665","76438,89048","6879,500143","10534,335","3943,001591",Метка 145,"6260,345131","1511,247315","1284,560217","1014,802572"
Название рассылки 146,Название кампании 146,Email,Август,24.08.2021,2021,34,2,02-вторник,12:04,#ССЫЛКА,Тема письма 146,Сегмент 1,573276,"561810,48","101125,8864","8494,574458","11465,52","3202,319736",Метка 146,"7390,279778","4208,025306","3517,909156","2919,864599"
Название рассылки 147,Название кампании 147,Email,Август,30.08.2021,2021,35,1,01-понедельник,12:04,#ССЫЛКА,Тема письма 147,Сегмент 2,1956368,"1917240,64","334175,0436","13032,8267","39127,36","9586,2032",Метка 147,"8992,650422","2335,391315","1896,337747","1554,996953"
Название рассылки 148,Название кампании 148,Email,Сентябрь,09.09.2021,2021,36,4,04-четверг,12:04,#ССЫЛКА,Тема письма 148,Сегмент 3,1380708,"1359997,38","150279,7105","10820,13916","20710,62","7887,984804",Метка 148,"10495,53498","4377,68764","4290,133888","3389,205771"
Название рассылки 149,Название кампании 149,Email,Сентябрь,16.09.2021,2021,37,4,04-четверг,12:04,#ССЫЛКА,Тема письма 149,Сегмент 1,624983,"612483,34","110247,0012","13229,64014","12499,66","3613,651706",Метка 149,"11245,19412","6813,463119","5927,712913","4445,784685"
Название рассылки 15,Название кампании 15,Email,Ноябрь,11.11.2021,2021,45,4,04-четверг,12:11,#ССЫЛКА,Тема письма 15,Сегмент 2,676699,"663165,02","115589,663","10403,06967","13533,98","3780,040614",Метка 15,"9570,824095","3702,951842","3147,509066","2297,681618"
Название рассылки 150,Название кампании 150,Email,Сентябрь,01.09.2021,2021,35,3,03-среда,12:04,#ССЫЛКА,Тема письма 150,Сегмент 3,846810,"834107,85","92168,91743","7742,189064","12702,15","4754,414745",Метка 150,"7200,235829","2488,401503","2080,303656","1643,439888"
Название рассылки 151,Название кампании 151,Email,Сентябрь,08.09.2021,2021,36,3,03-среда,12:04,#ССЫЛКА,Тема письма 151,Сегмент 1,1497564,"1452637,08","133642,6114","5212,061843","44926,92","7263,1854",Метка 151,"4742,976277","1144,954473","929,7030323","771,6535168"
Название рассылки 152,Название кампании 152,Email,Сентябрь,13.09.2021,2021,37,1,01-понедельник,12:04,#ССЫЛКА,Тема письма 152,Сегмент 2,1470010,"1425909,7","248536,0607","17894,59637","44100,3","8270,27626",Метка 152,"15568,29884","8864,589361","7534,900957","6178,618785"
Название рассылки 153,Название кампании 153,Email,Сентябрь,17.09.2021,2021,38,5,05-пятница,12:04,#ССЫЛКА,Тема письма 153,Сегмент 1,767766,"744733,02","82292,99871","9875,159845","23032,98","4393,924818",Метка 153,"6813,860293","1769,559518","1479,351757","1168,687888"
Название рассылки 154,Название кампании 154,Email,Сентябрь,22.09.2021,2021,38,3,03-среда,12:04,#ССЫЛКА,Тема письма 154,Сегмент 2,1668552,"1618495,44","148901,5805","13401,14224","50056,56","9225,424008",Метка 154,"12999,10798","5421,927937","4402,605485","3301,954113"
Название рассылки 155,Название кампании 155,Email,Октябрь,08.10.2021,2021,41,5,05-пятница,12:04,#ССЫЛКА,Тема письма 155,Сегмент 3,1596215,"1548328,55","269873,6663","22669,38797","47886,45","8825,472735",Метка 155,"19268,97977","11675,07484","9923,813617","7244,38394"
Название рассылки 156,Название кампании 156,Email,Октябрь,15.10.2021,2021,42,5,05-пятница,12:04,#ССЫЛКА,Тема письма 156,Сегмент 1,1274813,"1236568,61","173119,6054","6751,664611","38244,39","6182,84305",Метка 156,"6211,531442","2403,241515","2009,109906","1587,196826"
Название рассылки 157,Название кампании 157,Email,Октябрь,01.10.2021,2021,40,5,05-пятница,12:04,#ССЫЛКА,Тема письма 157,Сегмент 2,1719390,"1667808,3","184292,8172","13269,08283","51581,7","9673,28814",Метка 157,"12340,24704","4264,789376","3463,008973","2874,297448"
Название рассылки 158,Название кампании 158,Email,Октябрь,06.10.2021,2021,40,3,03-среда,12:04,#ССЫЛКА,Тема письма 158,Сегмент 3,1710675,"1659354,75","298683,855","35842,0626","51320,25","9790,193025",Метка 158,"32616,27697","7873,56926","7716,097874","6327,200257"
Название рассылки 159,Название кампании 159,Email,Октябрь,13.10.2021,2021,41,3,03-среда,12:04,#ССЫЛКА,Тема письма 159,Сегмент 1,1269296,"1231217,12","214601,144","19314,10296","38078,88","7017,937584",Метка 159,"16803,26958","9567,781697","8323,970076","6575,93636"
Название рассылки 16,Название кампании 16,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 16,Сегмент 2,948436,"919982,92","101658,1127","8539,281463","28453,08","5243,902644",Метка 16,"5892,10421","1530,179463","1300,652544","975,4894078"
Название рассылки 160,Название кампании 160,Email,Октябрь,16.10.2021,2021,42,6,06-суббота,12:04,#ССЫЛКА,Тема письма 160,Сегмент 3,566216,"549229,52","50529,11584","1970,635518","16986,48","2746,1476",Метка 160,"1911,516452","797,2935122","666,5373762","486,5722846"
Название рассылки 161,Название кампании 161,Email,Октябрь,18.10.2021,2021,42,1,01-понедельник,12:04,#ССЫЛКА,Тема письма 161,Сегмент 1,1626801,"1577996,97","275044,8719","19803,23077","48804,03","9152,382426",Метка 161,"16832,74616","10198,9609","8281,556249","6542,429436"
Название рассылки 162,Название кампании 162,Email,Октябрь,26.10.2021,2021,43,2,02-вторник,14:54,#ССЫЛКА,Тема письма 162,Сегмент 2,598309,"580359,73","64129,75017","7695,57002","17949,27","3424,122407",Метка 162,"7079,924418","2739,222757","2684,438302","2228,083791"
