Название рассылки,Название кампании,Направление,Месяц,Дата,Год,Номер недели,День недели,День недели с названием,Время,Веб-версия,Тема письма ,Сегмент ,Отправлено,Доставлено,Открытия,Клики,Баунсы (Все ошибки),Отписки,UTM Метка,Пользователей на сайте,Воронка продаж. Шаг 1,Воронка продаж. Шаг 2,Воронка продаж. Шаг 3
Название рассылки 163,Название кампании 163,Email,Октябрь,26.10.2021,2021,43,2,02-вторник,15:02,#ССЫЛКА,Тема письма 163,Сегмент 3,2492076,"2417313,72","222392,8622","20015,3576","74762,28","13778,6882",Метка 163,"18614,28257","6433,096056","5596,793569","4589,370726"
Название рассылки 164,Название кампании 164,Email,Октябрь,30.10.2021,2021,44,6,06-суббота,11:02,#ССЫЛКА,Тема письма 164,Сегмент 1,2010902,"1950574,94","215538,5309","18105,23659","60327,06","11118,27716",Метка 164,"16475,7653","3977,249743","3380,662282","2670,723203"
Название рассылки 165,Название кампании 165,Email,Октябрь,30.10.2021,2021,44,6,06-суббота,11:02,#ССЫЛКА,Тема письма 165,Сегмент 2,873482,"847277,54","152509,9572","5947,888331","26204,46","4236,3877",Метка 165,"5174,662848","2946,453026","2504,485072","1878,363804"
Название рассылки 166,Название кампании 166,Email,Ноябрь,02.11.2021,2021,44,2,02-вторник,18:15,#ССЫЛКА,Тема письма 166,Сегмент 3,1058150,"1026405,5","178902,4787","12880,97846","31744,5","5953,1519",Метка 166,"8887,875139","2308,181174","1929,639461","1408,636807"
Название рассылки 167,Название кампании 167,Email,Ноябрь,02.11.2021,2021,44,2,02-вторник,18:14,#ССЫЛКА,Тема письма 167,Сегмент 1,1607791,"1559557,27","172331,0783","20679,7294","48233,73","9201,387893",Метка 167,"20059,33752","8366,749679","6793,800739","5367,102584"
Название рассылки 168,Название кампании 168,Email,Ноябрь,05.11.2021,2021,45,5,05-пятница,12:02,#ССЫЛКА,Тема письма 168,Сегмент 2,2339384,"2269202,48","208766,6282","18788,99653","70181,52","12934,45414",Метка 168,"15970,64705","9676,61505","9483,082749","7870,958682"
Название рассылки 169,Название кампании 169,Email,Ноябрь,05.11.2021,2021,45,5,05-пятница,12:02,#ССЫЛКА,Тема письма 169,Сегмент 3,847444,"822020,68","143278,2045","12035,36918","25423,32","4685,517876",Метка 169,"11072,53965","4283,965589","3727,050062","3056,181051"
Название рассылки 17,Название кампании 17,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 17,Сегмент 1,1502112,"1457048,64","161003,8747","6279,151114","45063,36","7285,2432",Метка 17,"5839,610536","2018,169401","1715,443991","1355,200753"
Название рассылки 170,Название кампании 170,Email,Ноябрь,09.11.2021,2021,45,2,02-вторник,18:56,#ССЫЛКА,Тема письма 170,Сегмент 2,1977100,1917787,"176436,404","12703,42109",59313,"11123,1646",Метка 170,"11560,11319","2790,611324","2332,951067","1749,7133"
Название рассылки 171,Название кампании 171,Email,Ноябрь,09.11.2021,2021,45,2,02-вторник,18:56,#ССЫЛКА,Тема письма 171,Сегмент 1,1983507,"1924001,79","212602,1978","25512,26374","59505,21","11351,61056",Метка 171,"22195,66945","12638,21418","10262,22992","7491,42784"
Название рассылки 172,Название кампании 172,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:09,#ССЫЛКА,Тема письма 172,Сегмент 2,562512,"545636,64","98214,5952","8839,313568","16875,36","3110,128848",Метка 172,"6099,126362","1583,943116","1552,264254","1226,288761"
Название рассылки 173,Название кампании 173,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:10,#ССЫЛКА,Тема письма 173,Сегмент 3,2295981,"2250061,38","248631,7825","20885,06973","45919,62","12825,34987",Метка 173,"20258,51764","8449,827707","7351,350105","6101,620587"
Название рассылки 174,Название кампании 174,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:10,#ССЫЛКА,Тема письма 174,Сегмент 1,2225984,"2181464,32","392663,5776","15313,87953","44519,68","10907,3216",Метка 174,"13016,7976","7886,877664","6703,846015","5497,153732"
Название рассылки 175,Название кампании 175,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:10,#ССЫЛКА,Тема письма 175,Сегмент 2,1597737,"1573770,945","274308,2757","19750,19585","23966,055","9127,871481",Метка 175,"18170,18018","7030,042713","5975,536306","4720,673682"
Название рассылки 176,Название кампании 176,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:10,#ССЫЛКА,Тема письма 176,Сегмент 3,1381312,"1353685,76","149582,2765","17949,87318","27626,24","7986,745984",Метка 176,"16693,38206","5769,232838","4823,078653","3617,30899"
Название рассылки 177,Название кампании 177,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:10,#ССЫЛКА,Тема письма 177,Сегмент 1,1906931,"1868792,38","171928,899","15473,60091","38138,62","10652,11657",Метка 177,"14080,97682","3399,147806","2760,108018","2014,878853"
Название рассылки 178,Название кампании 178,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:10,#ССЫЛКА,Тема письма 178,Сегмент 2,2074099,"2042987,515","356092,7239","29911,7888","31111,485","11645,02884",Метка 178,"26023,25626","14817,64211","14521,28927","11471,81853"
Название рассылки 179,Название кампании 179,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:10,#ССЫЛКА,Тема письма 179,Сегмент 3,2169298,"2125912,04","234913,2804","9161,617936","43385,96","10629,5602",Метка 179,"6321,516376","1641,697803","1428,277089","1185,469983"
Название рассылки 18,Название кампании 18,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 18,Сегмент 1,1775030,"1739529,4","160036,7048","11522,64275","35500,6","10089,27052",Метка 18,"11176,96346","4661,911461","3962,624741","3249,352288"
Название рассылки 180,Название кампании 180,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:10,#ССЫЛКА,Тема письма 180,Сегмент 2,1937172,"1908114,42","210846,6434","25301,59721","29057,58","11257,87508",Метка 180,"21506,35763","13030,70209","10893,66694","8605,996886"
Название рассылки 181,Название кампании 181,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:10,#ССЫЛКА,Тема письма 181,Сегмент 3,961202,"941977,96","169556,0328","15260,04295","19224,04","5369,274372",Метка 181,"14039,23952","5431,781769","4410,606796","3307,955097"
Название рассылки 182,Название кампании 182,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,18:10,#ССЫЛКА,Тема письма 182,Сегмент 1,553518,"542447,64","94548,62365","7942,084387","11070,36","3091,951548",Метка 182,"7386,13848","2552,649459","2501,596469","1826,165423"
Название рассылки 183,Название кампании 183,Email,Декабрь,02.12.2021,2021,48,4,04-четверг,13:29,#ССЫЛКА,Тема письма 183,Сегмент 2,2423128,"2386781,08","263739,3093","10285,83306","36346,92","11933,9054",Метка 183,"9360,108088","2259,530093","1965,791181","1552,975033"
Название рассылки 184,Название кампании 184,Email,Декабрь,02.12.2021,2021,48,4,04-четверг,13:49,#ССЫЛКА,Тема письма 184,Сегмент 3,1613899,"1581621,02","145509,1338","10476,65764","32277,98","9173,401916",Метка 184,"9114,692144","5189,905707","4411,419851","3661,478476"
Название рассылки 185,Название кампании 185,Email,Декабрь,02.12.2021,2021,48,4,04-четверг,13:48,#ССЫЛКА,Тема письма 185,Сегмент 1,1168943,"1145564,14","199671,8296","23960,61955","23378,86","6758,828426",Метка 185,"16532,82749","4293,575299","3649,539005","2992,621984"
Название рассылки 186,Название кампании 186,Email,Декабрь,06.12.2021,2021,49,1,01-понедельник,15:36,#ССЫЛКА,Тема письма 186,Сегмент 2,1227828,"1209410,58","133639,8691","12027,58822","18417,42","6893,640306",Метка 186,"11666,76057","4866,205834","4068,148078","3213,836981"
Название рассылки 187,Название кампании 187,Email,Декабрь,06.12.2021,2021,49,1,01-понедельник,15:35,#ССЫЛКА,Тема письма 187,Сегмент 3,1137692,"1114938,16","102574,3107","8616,2421","22753,84","6355,147512",Метка 187,"7323,805785","4437,493925","3603,245067","2702,433801"
Название рассылки 188,Название кампании 188,Email,Декабрь,13.12.2021,2021,50,1,01-понедельник,14:46,#ССЫЛКА,Тема письма 188,Сегмент 1,1730060,"1695458,8","187348,1974","7306,579699","34601,2","8477,294",Метка 188,"6722,053323","2600,762431","2548,747182","1860,585443"
Название рассылки 189,Название кампании 189,Email,Декабрь,09.12.2021,2021,49,4,04-четверг,16:02,#ССЫЛКА,Тема письма 189,Сегмент 2,2131798,"2099821,03","377967,7854","27213,68055","31976,97","12178,96197",Метка 189,"25308,72291","8746,694638","7609,624335","6011,603225"
Название рассылки 19,Название кампании 19,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 19,Сегмент 1,2164372,"2121084,56","234379,8439","28125,58127","43287,44","12514,3989",Метка 19,"25594,27895","6178,458939","5251,690098","4358,902781"
Название рассылки 190,Название кампании 190,Email,Декабрь,09.12.2021,2021,49,4,04-четверг,13:02,#ССЫЛКА,Тема письма 190,Сегмент 2,1478133,"1448570,34","260742,6612","23466,83951","29562,66","4925,139156",Метка 190,"20416,15037","11624,95602","9718,463234","7969,139852"
Название рассылки 191,Название кампании 191,Email,Декабрь,15.12.2021,2021,50,3,03-среда,14:22,#ССЫЛКА,Тема письма 191,Сегмент 3,1729870,"1703921,95","296993,5959","24947,46205","25948,05","5793,33463",Метка 191,"17213,74882","4470,410568","3629,973381","2867,678971"
Название рассылки 192,Название кампании 192,Email,Декабрь,15.12.2021,2021,50,3,03-среда,14:21,#ССЫЛКА,Тема письма 192,Сегмент 1,649502,"636511,96","70334,57158","2743,048292","12990,04","1845,884684",Метка 192,"2660,756843","1109,801679","1087,605646","815,7042342"
Название рассылки 193,Название кампании 193,Email,Декабрь,16.12.2021,2021,50,4,04-четверг,13:20,#ССЫЛКА,Тема письма 193,Сегмент 2,2266270,"2220944,6","204326,9032","14711,53703","45325,4","6218,64488",Метка 193,"12504,80648","7576,662244","6591,696152","4811,938191"
Название рассылки 194,Название кампании 194,Email,Декабрь,16.12.2021,2021,50,4,04-четверг,13:18,#ССЫЛКА,Тема письма 194,Сегмент 3,1639899,"1615300,515","281546,8798","33785,62557","24598,485","5492,021751",Метка 194,"31082,77553","12025,92585","10222,03697","8075,409209"
Название рассылки 195,Название кампании 195,Email,Декабрь,20.12.2021,2021,51,1,01-понедельник,17:03,#ССЫЛКА,Тема письма 195,Сегмент 1,1307090,"1280948,2","141544,7761","12739,02985","26141,8","4355,22388",Метка 195,"11847,29776","4094,426106","3480,26219","2888,617618"
Название рассылки 196,Название кампании 196,Email,Декабрь,20.12.2021,2021,51,1,01-понедельник,14:58,#ССЫЛКА,Тема письма 196,Сегмент 2,2089912,"2048113,76","188426,4659","15827,82314","41798,24","5939,529904",Метка 196,"14403,31905","3476,96122","2906,73958","2383,526455"
Название рассылки 197,Название кампании 197,Email,Декабрь,27.12.2021,2021,52,1,01-понедельник,16:08,#ССЫЛКА,Тема письма 197,Сегмент 3,2478293,"2441118,605","269743,6059","10520,00063","37174,395","6835,132094",Метка 197,"9152,400547","5211,376871","4231,638019","3342,994035"
Название рассылки 198,Название кампании 198,Email,Декабрь,27.12.2021,2021,52,1,01-понедельник,13:17,#ССЫЛКА,Тема письма 198,Сегмент 1,2107380,"2065232,4","371741,832","26765,4119","42147,6","7021,79016",Метка 198,"18468,13421","4796,174455","4700,250966","3525,188225"
Название рассылки 199,Название кампании 199,Email,Декабрь,27.12.2021,2021,52,1,01-понедельник,16:06,#ССЫЛКА,Тема письма 199,Сегмент 2,1352779,"1325723,42","231073,5921","27728,83105","27055,58","4507,459628",Метка 199,"26896,96612","11218,72457","9760,290375","7125,011974"
Название рассылки 2,Название кампании 2,Email,Октябрь,29.10.2021,2021,44,5,05-пятница,18:00,#ССЫЛКА,Тема письма 2,Сегмент 3,2470588,"2433529,18","268904,9744","24201,4477","37058,82","7057,234622",Метка 2,"20571,23054","12464,10858","10594,4923","8369,648915"
Название рассылки 20,Название кампании 20,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 20,Сегмент 1,1813178,"1776914,44","163476,1285","13731,99479","36263,56","4975,360432",Метка 20,"12633,43521","4887,876082","4086,264405","3391,599456"
Название рассылки 200,Название кампании 200,Email,Декабрь,23.12.2021,2021,51,4,04-четверг,14:43,#ССЫЛКА,Тема письма 200,Сегмент 2,2223699,"2179225,02","379838,921","14813,71792","44473,98","5448,06255",Метка 200,"13776,75766","4761,247449","3866,132928","3170,229001"
Название рассылки 201,Название кампании 201,Email,Декабрь,23.12.2021,2021,51,4,04-четверг,14:45,#ССЫЛКА,Тема письма 201,Сегмент 3,1396682,"1375731,77","152018,3606","10945,32196","20950,23","3301,756248",Метка 201,"9960,242986","2404,402657","2356,314604","1861,488537"
Название рассылки 202,Название кампании 202,Email,Декабрь,27.12.2021,2021,52,1,01-понедельник,14:15,#ССЫЛКА,Тема письма 202,Сегмент 1,868107,"850744,86","78268,52712","9392,223254","17362,14","2467,160094",Метка 202,"8171,234231","4652,700771","4047,849671","3035,887253"
Название рассылки 203,Название кампании 203,Email,Январь,05.01.2022,2022,1,3,03-среда,12:03,#ССЫЛКА,Тема письма 203,Сегмент 2,510034,"499833,32","55231,58186","4970,842367","10200,68","1399,533296",Метка 203,"3429,881234","890,7401563","757,1291329","552,704267"
Название рассылки 204,Название кампании 204,Email,Январь,10.01.2022,2022,2,1,01-понедельник,16:32,#ССЫЛКА,Тема письма 204,Сегмент 3,542459,"534322,115","96177,9807","8078,950379","8136,885","1335,805288",Метка 204,"7836,581867","3268,638297","2778,342552","2194,890616"
Название рассылки 205,Название кампании 205,Email,Январь,10.01.2022,2022,2,1,01-понедельник,14:59,#ССЫЛКА,Тема письма 205,Сегмент 1,553237,"542172,26","59910,03473","2336,491354","11064,74","1301,213424",Метка 205,"1986,017651","1203,328095","1005,982287","834,9652985"
Название рассылки 206,Название кампании 206,Email,Январь,10.01.2022,2022,2,1,01-понедельник,16:02,#ССЫЛКА,Тема письма 206,Сегмент 2,838103,"821340,94","147841,3692","10644,57858","16762,06","2381,888726",Метка 206,"9793,012296","3788,916457","3076,600163","2522,812134"
Название рассылки 207,Название кампании 207,Email,Январь,10.01.2022,2022,2,1,01-понедельник,15:32,#ССЫЛКА,Тема письма 207,Сегмент 1,2289758,"2255411,63","393118,2471","47174,18965","34346,37","6315,152564",Метка 207,"43871,99638","15162,16195","14858,91871","11738,54578"
Название рассылки 208,Название кампании 208,Email,Январь,13.01.2022,2022,2,4,04-четверг,13:03,#ССЫЛКА,Тема письма 208,Сегмент 2,2395740,"2347825,2","259434,6846","23349,12161","47914,8","5869,563",Метка 208,"21247,70067","5129,194941","4462,399599","3346,799699"
Название рассылки 209,Название кампании 209,Email,Январь,13.01.2022,2022,2,4,04-четверг,13:03,#ССЫЛКА,Тема письма 209,Сегмент 3,1539816,"1509019,68","138829,8106","11661,70409","30796,32","3621,647232",Метка 209,"10145,68256","5776,951647","4910,4089","3584,598497"
Название рассылки 21,Название кампании 21,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 21,Сегмент 1,1321760,"1301933,6","226927,0265","8850,154033","19826,4","3775,60744",Метка 21,"6106,606283","1585,885652","1325,800405","1047,38232"
Название рассылки 210,Название кампании 210,Email,Январь,13.01.2022,2022,2,4,04-четверг,13:03,#ССЫЛКА,Тема письма 210,Сегмент 2,1839175,"1802391,5","199164,2608","14339,82677","36783,5","2703,58725",Метка 210,"13909,63197","5801,707495","4710,986486","3910,118783"
Название рассылки 211,Название кампании 211,Email,Январь,13.01.2022,2022,2,4,04-четверг,13:03,#ССЫЛКА,Тема письма 211,Сегмент 3,1953295,"1914229,1","176109,0772","21133,08926","39065,9","2871,34365",Метка 211,"17963,12587","10883,85797","10666,18081","8746,268263"
Название рассылки 212,Название кампании 212,Email,Январь,17.01.2022,2022,3,1,01-понедельник,15:48,#ССЫЛКА,Тема письма 212,Сегмент 1,1616729,"1592478,065","175968,8262","15837,19436","24250,935","2388,717098",Метка 212,"14570,21881","5637,217657","4904,379361","3874,459696"
Название рассылки 213,Название кампании 213,Email,Январь,19.01.2022,2022,3,3,03-среда,18:03,#ССЫЛКА,Тема письма 213,Сегмент 2,877792,"860236,16","154842,5088","13006,77074","17555,84","1290,35424",Метка 213,"12096,29679","4180,48017","3553,408144","2665,056108"
Название рассылки 214,Название кампании 214,Email,Январь,19.01.2022,2022,3,3,03-среда,18:32,#ССЫЛКА,Тема письма 214,Сегмент 3,2092885,"2051027,3","357494,0584","13942,26828","41857,7","3076,54095",Метка 214,"12687,46413","3062,753842","2603,340765","1900,438759"
Название рассылки 215,Название кампании 215,Email,Январь,19.01.2022,2022,3,3,03-среда,18:06,#ССЫЛКА,Тема письма 215,Сегмент 1,1305992,"1286402,12","142147,4343","10234,61527","19589,88","1929,60318",Метка 215,"8904,115282","5070,003242","4238,52271","3348,432941"
Название рассылки 216,Название кампании 216,Email,Январь,19.01.2022,2022,3,3,03-среда,18:06,#ССЫЛКА,Тема письма 216,Сегмент 2,1712023,"1677782,54","154355,9937","18522,71924","34240,46","2516,67381",Метка 216,"12780,67628","3319,141629","2695,143003","2236,968692"
Название рассылки 217,Название кампании 217,Email,Январь,20.01.2022,2022,3,4,04-четверг,13:53,#ССЫЛКА,Тема письма 217,Сегмент 3,2102905,"2060846,9","359205,6147","32328,50532","42058,1","3091,27035",Метка 217,"31358,65016","13079,69298","12818,09912","10510,84128"
Название рассылки 218,Название кампании 218,Email,Январь,20.01.2022,2022,3,4,04-четверг,13:53,#ССЫЛКА,Тема письма 218,Сегмент 1,701456,"690934,16","76348,22468","6413,250873","10521,84","1036,40124",Метка 218,"5451,263242","3302,920398","2873,540747","2270,09719"
Название рассылки 22,Название кампании 22,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 22,Сегмент 2,709715,"695520,7","63987,9044","2495,528272","14194,3","1043,28105",Метка 22,"2295,88601","888,2782972","755,0365526","566,2774145"
Название рассылки 23,Название кампании 23,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 23,Сегмент 3,1423230,"1394765,4","154121,5767","11096,75352","28464,6","2092,1481",Метка 23,"10319,98078","3566,585356","2981,665358","2176,615711"
Название рассылки 24,Название кампании 24,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 24,Сегмент 1,1042456,"1026819,16","184827,4488","22179,29386","15636,84","133486,4908",Метка 24,"20183,15741","4872,214199","3956,237929","3125,427964"
Название рассылки 25,Название кампании 25,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 25,Сегмент 2,804062,"787980,76","87071,87398","7836,468658","16081,24","102437,4988",Метка 25,"6817,727733","3882,014171","3804,373888","3157,630327"
Название рассылки 26,Название кампании 26,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 26,Сегмент 3,1364133,"1336850,34","240633,0612","20213,17714","27282,66","173790,5442",Метка 26,"13947,09223","3622,059851","3151,192071","2583,977498"
Название рассылки 27,Название кампании 27,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 27,Сегмент 1,869029,"855993,565","149199,6784","5818,787457","13035,435","111279,1635",Метка 27,"5644,223833","2354,205761","2001,074897","1580,849168"
Название рассылки 28,Название кампании 28,Email,Ноябрь,12.11.2021,2021,46,5,05-пятница,13:34,#ССЫЛКА,Тема письма 28,Сегмент 2,2117234,"2074889,32","229275,2699","16507,81943","42344,68","269735,6116",Метка 28,"14031,64652","8501,774624","7226,50843","5419,881323"
Название рассылки 29,Название кампании 29,Email,Ноябрь,30.11.2021,2021,48,2,02-вторник,11:43,#ССЫЛКА,Тема письма 29,Сегмент 1,2373922,"2326443,56","214032,8075","25683,9369","47478,44","302437,6628",Метка 29,"23629,22195","9142,145973","7642,834033","5579,268844"
Название рассылки 3,Название кампании 3,Email,Октябрь,29.10.2021,2021,44,5,05-пятница,18:07,#ССЫЛКА,Тема письма 3,Сегмент 2,867969,"854949,465","149017,6917","13411,59226","13019,535","111143,4305",Метка 3,"12472,7808","4310,593044","3500,201552","2765,159226"
Название рассылки 30,Название кампании 30,Email,Декабрь,6.12.2021,2021,49,1,01-понедельник,15:53,#ССЫЛКА,Тема письма 30,Сегмент 3,2384393,"2336705,14","258205,918","21689,29711","47687,86","303771,6682",Метка 30,"19737,26037","4764,574653","4669,28316","3875,505023"
