Название рассылки,Название кампании,Направление,Месяц,Дата,Год,Номер недели,День недели,День недели с названием,Время,Веб-версия,Тема письма ,Сегмент ,Отправлено,Доставлено,Открытия,Клики,Баунсы (Все ошибки),Отписки,UTM Метка,Пользователей на сайте,Воронка продаж. Шаг 1,Воронка продаж. Шаг 2,Воронка продаж. Шаг 3
Название рассылки 31,Название кампании 31,Email,Декабрь,6.12.2021,2021,49,1,01-понедельник,15:52,#ССЫЛКА,Тема письма 31,Сегмент 1,1688325,"1654558,5","152219,382","5936,555898","33766,5","215092,605",Метка 31,"5164,803631","2940,839188","2558,530093","2097,994676"
Название рассылки 32,Название кампании 32,Email,Ноябрь,29.11.2021,2021,48,1,01-понедельник,17:11,#ССЫЛКА,Тема письма 32,Сегмент 2,1364105,"1343643,425","148472,5985","10690,02709","20461,575","174673,6453",Метка 32,"7376,118692","1915,578024","1628,241321","1286,310643"
Название рассылки 33,Название кампании 33,Email,Декабрь,13.12.2021,2021,50,1,01-понедельник,14:47,#ССЫЛКА,Тема письма 33,Сегмент 3,2198000,2154040,"387727,2","46527,264",43960,"280025,2",Метка 33,"45131,44608","18824,32616","15737,13667","11802,8525"
Название рассылки 34,Название кампании 34,Email,Декабрь,10.12.2021,2021,50,5,05-пятница,14:18,#ССЫЛКА,Тема письма 34,Сегмент 1,560494,"549284,12","95740,22212","8616,61999","11209,88","71406,9356",Метка 34,"7324,126992","4437,688544","3603,403098","2630,484262"
Название рассылки 35,Название кампании 35,Email,Декабрь,10.12.2021,2021,50,5,05-пятница,14:17,#ССЫЛКА,Тема письма 35,Сегмент 2,1857931,"1830062,035","202221,8549","16986,63581","27868,965","237908,0646",Метка 35,"15627,70494","6046,359043","5925,431862","4681,091171"
Название рассылки 36,Название кампании 36,Email,Декабрь,16.12.2021,2021,50,4,04-четверг,13:27,#ССЫЛКА,Тема письма 36,Сегмент 3,2200788,"2156772,24","198423,0461","7738,498797","44015,76","280380,3912",Метка 36,"7196,803881","2487,215421","2163,877417","1796,018256"
Название рассылки 37,Название кампании 37,Email,Декабрь,16.12.2021,2021,50,4,04-четверг,13:22,#ССЫЛКА,Тема письма 37,Сегмент 1,1792197,"1756353,06","306132,3384","22041,52836","35843,94","193198,8366",Метка 37,"20057,79081","4841,950701","4115,658096","3374,839639"
Название рассылки 38,Название кампании 38,Email,Декабрь,20.12.2021,2021,51,1,01-понедельник,14:53,#ССЫЛКА,Тема письма 38,Сегмент 2,1128193,"1111270,105","122795,3466","14735,44159","16922,895","122239,7116",Метка 38,"12819,83419","7299,613585","6204,671547","4901,690522"
Название рассылки 39,Название кампании 39,Email,Декабрь,20.12.2021,2021,51,1,01-понедельник,17:03,#ССЫЛКА,Тема письма 39,Сегмент 3,1990579,"1950767,42","179470,6026","16152,35424","39811,58","214584,4162",Метка 39,"11145,12442","2894,388813","2419,709048","1814,781786"
Название рассылки 4,Название кампании 4,Email,Октябрь,29.10.2021,2021,44,5,05-пятница,18:50,#ССЫЛКА,Тема письма 4,Сегмент 1,2172492,"2129042,16","235259,1587","19761,76933","43449,84","234194,6376",Метка 4,"19168,91625","7995,354968","6492,228234","4739,326611"
Название рассылки 40,Название кампании 40,Email,Декабрь,20.12.2021,2021,51,1,01-понедельник,16:43,#ССЫЛКА,Тема письма 40,Сегмент 2,2175402,"2142770,97","385698,7746","15042,25221","32631,03","235704,8067",Метка 40,"12785,91438","7746,985522","7592,045811","5997,716191"
Название рассылки 41,Название кампании 41,Email,Декабрь,20.12.2021,2021,51,1,01-понедельник,17:32,#ССЫЛКА,Тема письма 41,Сегмент 3,1091818,"1069981,64","118232,9712","8512,773928","21836,36","117697,9804",Метка 41,"7831,752014","3030,104854","2636,191223","2188,038715"
Название рассылки 42,Название кампании 42,Email,Декабрь,20.12.2021,2021,51,1,01-понедельник,16:39,#ССЫЛКА,Тема письма 42,Сегмент 1,2150823,"2107806,54","379405,1772","45528,62126","43016,46","231858,7194",Метка 42,"42341,61778","14633,2631","12438,27364","10199,38438"
Название рассылки 43,Название кампании 43,Email,Декабрь,21.12.2021,2021,51,2,02-вторник,14:02,#ССЫЛКА,Тема письма 43,Сегмент 2,2268535,"2234506,975","389474,5657","35052,71092","34028,025","245795,7673",Метка 43,"31897,96693","7700,169218","6437,341466","5085,499758"
Название рассылки 44,Название кампании 44,Email,Декабрь,28.12.2021,2021,52,2,02-вторник,14:19,#ССЫЛКА,Тема письма 44,Сегмент 3,1442683,"1413829,34","156228,1421","13123,16393","28853,66","155521,2274",Метка 44,"11417,15262","6500,926703","5278,752483","3959,064362"
Название рассылки 45,Название кампании 45,Email,Январь,05.01.2022,2022,1,3,03-среда,11:03,#ССЫЛКА,Тема письма 45,Сегмент 1,919076,"900694,48","82863,89216","3231,691794","18381,52","99076,3928",Метка 45,"2229,867338","579,0965477","567,5146167","414,2856702"
Название рассылки 46,Название кампании 46,Email,Январь,05.01.2022,2022,1,3,03-среда,11:03,#ССЫЛКА,Тема письма 46,Сегмент 2,773615,"762010,775","132818,4781","9562,930422","11604,225","83821,18525",Метка 46,"9276,042509","3869,037331","3366,062478","2659,189357"
Название рассылки 47,Название кампании 47,Email,Январь,10.01.2022,2022,2,1,01-понедельник,14:54,#ССЫЛКА,Тема письма 47,Сегмент 1,1588300,1556534,"171997,007","20639,64084",31766,"171218,74",Метка 47,"17543,69471","10629,72463","9035,265933","7499,270724"
Название рассылки 48,Название кампании 48,Email,Январь,10.01.2022,2022,2,1,01-понедельник,14:57,#ССЫЛКА,Тема письма 48,Сегмент 2,1759690,"1724496,2","158653,6504","14278,82854","35193,8","189694,582",Метка 48,"13136,52225","5082,52046","4320,142391","3542,51676"
Название рассылки 49,Название кампании 49,Email,Январь,14.01.2022,2022,3,5,05-пятница,12:18,#ССЫЛКА,Тема письма 49,Сегмент 3,1925119,"1896242,215","209534,7648","17600,92024","28876,785","208586,6437",Метка 49,"16368,85582","5657,076572","4729,316015","3736,159651"
Название рассылки 5,Название кампании 5,Email,Ноябрь,03.11.2021,2021,44,3,03-среда,14:43,#ССЫЛКА,Тема письма 5,Сегмент 1,1426654,"1398120,92","251661,7656","9814,808858","28533,08","153793,3012",Метка 5,"8931,476061","2156,058321","1750,719357","1313,039518"
Название рассылки 50,Название кампании 50,Email,Январь,14.01.2022,2022,3,5,05-пятница,12:18,#ССЫЛКА,Тема письма 50,Сегмент 2,2113773,"2071497,54","361062,0212","25996,46553","42275,46","227864,7294",Метка 50,"22616,92501","12878,0771","12620,51556","9212,976358"
Название рассылки 51,Название кампании 51,Email,Январь,14.01.2022,2022,3,5,05-пятница,12:18,#ССЫЛКА,Тема письма 51,Сегмент 3,963320,"948870,2","104850,1571","12582,01885","14449,8","104375,722",Метка 51,"8681,593008","2254,609704","1961,510443","1549,59325"
Название рассылки 52,Название кампании 52,Email,Январь,14.01.2022,2022,3,5,05-пятница,12:18,#ССЫЛКА,Тема письма 52,Сегмент 1,1085551,"1063839,98","97873,27816","8808,595034","21711,02","117022,3978",Метка 52,"8544,337183","3563,843039","3029,266583","2514,291264"
Название рассылки 53,Название кампании 53,Email,Январь,13.01.2022,2022,2,4,04-четверг,15:32,#ССЫЛКА,Тема письма 53,Сегмент 2,2288886,"2243108,28","390973,7732","32841,79695","45777,72","246741,9108",Метка 53,"27915,52741","16914,01806","14140,11909","11594,89766"
Название рассылки 54,Название кампании 54,Email,Январь,13.01.2022,2022,2,4,04-четверг,15:32,#ССЫЛКА,Тема письма 54,Сегмент 3,1082722,"1066481,17","117846,1693","4596,000602","16240,83","117312,9287",Метка 54,"4228,320554","1635,937222","1328,381025","1049,421009"
Название рассылки 55,Название кампании 55,Email,Январь,13.01.2022,2022,2,4,04-четверг,15:32,#ССЫЛКА,Тема письма 55,Сегмент 1,1217975,"1193615,5","109812,626","7906,509072","24359,5","131297,705",Метка 55,"7353,053437","2541,215268","2490,390962","1867,793222"
Название рассылки 56,Название кампании 56,Email,Январь,13.01.2022,2022,2,4,04-четверг,15:32,#ССЫЛКА,Тема письма 56,Сегмент 2,2434236,"2385551,28","263603,4164","31632,40997","48684,72","262410,6408",Метка 56,"28785,49308","6948,818028","6045,471685","4413,19433"
Название рассылки 57,Название кампании 57,Email,Январь,17.01.2022,2022,3,1,01-понедельник,15:32,#ССЫЛКА,Тема письма 57,Сегмент 3,1722650,"1696810,25","305425,845","27488,32605","25839,75","15271,29225",Метка 57,"23914,84366","13617,11198","11574,54518","9143,890696"
Название рассылки 58,Название кампании 58,Email,Январь,21.01.2022,2022,4,5,05-пятница,12:52,#ССЫЛКА,Тема письма 58,Сегмент 1,1532716,"1502061,68","165977,8156","13942,13651","30654,32","13518,55512",Метка 58,"9620,074194","2498,333268","2123,583278","1762,574121"
Название рассылки 59,Название кампании 59,Email,Январь,25.01.2022,2022,4,2,02-вторник,15:32,#ССЫЛКА,Тема письма 59,Сегмент 2,2054933,"2013834,34","362490,1812","14137,11707","41098,66","18124,50906",Метка 59,"13713,00355","5719,693783","4781,664002","3920,964482"
Название рассылки 6,Название кампании 6,Email,Ноябрь,03.11.2021,2021,44,3,03-среда,14:44,#ССЫЛКА,Тема письма 6,Сегмент 3,1098904,"1082420,44","188665,8827","13583,94355","16483,56","9741,78396",Метка 6,"11546,35202","6995,934689","5680,698968","4487,752185"
Название рассылки 60,Название кампании 60,Email,Январь,25.01.2022,2022,4,2,02-вторник,15:32,#ССЫЛКА,Тема письма 60,Сегмент 1,756282,"741156,36","81897,77778","9827,733334","15125,64","6670,40724",Метка 60,"9041,514667","3498,162025","3428,198784","2571,149088"
Название рассылки 61,Название кампании 61,Email,Январь,27.01.2022,2022,4,4,04-четверг,12:52,#ССЫЛКА,Тема письма 61,Сегмент 2,664194,"650910,12","59883,73104","5389,535794","13283,88","5858,19108",Метка 61,"5012,268288","1732,23992","1507,048731","1100,145573"
Название рассылки 62,Название кампании 62,Email,Январь,27.01.2022,2022,4,4,04-четверг,12:52,#ССЫЛКА,Тема письма 62,Сегмент 3,1778134,"1751461,99","305279,8249","25643,50529","26672,01","15763,15791",Метка 62,"23335,58981","5633,211381","4788,229674","3782,701442"
Название рассылки 63,Название кампании 63,Email,Январь,27.01.2022,2022,4,4,04-четверг,12:52,#ССЫЛКА,Тема письма 63,Сегмент 1,1689302,"1655515,96","182934,5136","7134,44603","33786,04","14899,64364",Метка 63,"6206,968046","3534,247605","2954,630998","2452,343728"
Название рассылки 64,Название кампании 64,Email,Январь,27.01.2022,2022,4,4,04-четверг,12:52,#ССЫЛКА,Тема письма 64,Сегмент 2,2314892,"2268594,16","208710,6627","15027,16772","46297,84","20417,34744",Метка 64,"10368,74572","2692,763265","2186,523771","1792,949492"
Название рассылки 65,Название кампании 65,Email,Февраль,01.02.2022,2022,5,2,02-вторник,14:45,#ССЫЛКА,Тема письма 65,Сегмент 1,928141,"914218,885","101021,1868","12122,54242","13922,115","8227,969965",Метка 65,"11758,86614","4904,623068","4806,530607","3797,159179"
Название рассылки 66,Название кампании 66,Email,Февраль,01.02.2022,2022,5,2,02-вторник,14:46,#ССЫЛКА,Тема письма 66,Сегмент 2,762530,"747279,4","134510,292","12105,92628","15250,6","6725,5146",Метка 66,"10290,03734","6234,733623","5424,218252","4068,163689"
Название рассылки 67,Название кампании 67,Email,Февраль,03.02.2022,2022,5,4,04-четверг,16:08,#ССЫЛКА,Тема письма 67,Сегмент 3,1416809,"1388472,82","242010,8125","20328,90825","28336,18","12496,25538",Метка 67,"18702,59559","7236,034235","6150,629099","4489,959243"
Название рассылки 68,Название кампании 68,Email,Февраль,03.02.2022,2022,5,4,04-четверг,16:09,#ССЫЛКА,Тема письма 68,Сегмент 1,1273715,"1254609,275","138634,3249","5406,738671","19105,725","11291,48348",Метка 68,"5028,266964","1737,769063","1477,103703","1166,911926"
Название рассылки 69,Название кампании 69,Email,Февраль,08.02.2022,2022,6,2,02-вторник,15:59,#ССЫЛКА,Тема письма 69,Сегмент 2,1544032,"1513151,36","139209,9251","10023,11461","30880,64","13618,36224",Метка 69,"9121,034294","2201,817679","1840,719579","1527,797251"
Название рассылки 7,Название кампании 7,Email,Ноябрь,03.11.2021,2021,44,3,03-среда,14:46,#ССЫЛКА,Тема письма 7,Сегмент 3,1905139,"1867036,22","325424,4131","39050,92958","38102,78","16803,32598",Метка 7,"33974,30873","19344,97139","15708,11677","12880,65575"
Название рассылки 70,Название кампании 70,Email,Февраль,08.02.2022,2022,6,2,02-вторник,15:59,#ССЫЛКА,Тема письма 70,Сегмент 1,925705,"911819,425","100756,0465","9068,044182","13885,575","8206,374825",Метка 70,"6256,950485","1624,930041","1592,43144","1258,020838"
Название рассылки 71,Название кампании 71,Email,Февраль,10.02.2022,2022,6,4,04-четверг,15:48,#ССЫЛКА,Тема письма 71,Сегмент 2,1719605,"1685212,9","155039,5868","13023,32529","34392,1","15166,9161",Метка 71,"12632,62553","5269,06811","4584,089255","3438,066942"
Название рассылки 72,Название кампании 72,Email,Февраль,14.02.2022,2022,7,1,01-понедельник,15:53,#ССЫЛКА,Тема письма 72,Сегмент 3,2028149,"1987586,02","219628,2552","8565,501953","40562,98","17888,27418",Метка 72,"7280,67666","4411,361988","3749,65769","2737,250114"
Название рассылки 73,Название кампании 73,Email,Февраль,18.02.2022,2022,8,5,05-пятница,13:36,#ССЫЛКА,Тема письма 73,Сегмент 1,1026345,"1010949,825","181970,9685","13101,90973","15395,175","9098,548425",Метка 73,"12053,75695","4663,598565","3898,768401","3080,027036"
Название рассылки 74,Название кампании 74,Email,Февраль,23.02.2022,2022,8,3,03-среда,15:53,#ССЫЛКА,Тема письма 74,Сегмент 2,2170743,"2127328,14","235069,7595","28208,37114","43414,86","19145,95326",Метка 74,"26233,78516","9066,39615","7361,913674","6110,388349"
Название рассылки 75,Название кампании 75,Email,Февраль,23.02.2022,2022,8,3,03-среда,15:53,#ССЫЛКА,Тема письма 75,Сегмент 3,1812082,"1775840,36","319651,2648","28768,61383","36241,64","15982,56324",Метка 75,"26179,43859","6319,716475","6193,322145","5078,524159"
Название рассылки 76,Название кампании 76,Email,Февраль,23.02.2022,2022,8,3,03-среда,15:53,#ССЫЛКА,Тема письма 76,Сегмент 1,1188879,"1171045,815","204113,2856","17145,51599","17833,185","10539,41234",Метка 76,"14916,59891","8493,511418","7389,354934","5837,590398"
Название рассылки 77,Название кампании 77,Email,Февраль,23.02.2022,2022,8,3,03-среда,15:53,#ССЫЛКА,Тема письма 77,Сегмент 2,901704,"883669,92","97645,52616","3808,17552","18034,08","7953,02928",Метка 77,"2627,641109","682,398396","580,0386366","435,0289774"
Название рассылки 78,Название кампании 78,Email,Февраль,23.02.2022,2022,8,3,03-среда,15:53,#ССЫЛКА,Тема письма 78,Сегмент 3,2239201,"2194416,98","201886,3622","14535,81808","44784,02","19749,75282",Метка 78,"14099,74353","5881,003028","4998,852574","3649,162379"
Название рассылки 79,Название кампании 79,Email,Февраль,23.02.2022,2022,8,3,03-среда,15:53,#ССЫЛКА,Тема письма 79,Сегмент 1,890442,"877085,37","152875,98","18345,1176","13356,63","7893,76833",Метка 79,"15593,34996","9448,01074","7898,536979","6239,844213"
Название рассылки 8,Название кампании 8,Email,Ноябрь,03.11.2021,2021,44,3,03-среда,10:38,#ССЫЛКА,Тема письма 8,Сегмент 2,1885534,"1847823,32","204184,4769","18376,60292","37710,68","16630,40988",Метка 8,"16906,47468","6541,115055","5311,385425","4408,449903"
Название рассылки 80,Название кампании 80,Email,Февраль,23.02.2022,2022,8,3,03-среда,15:53,#ССЫЛКА,Тема письма 80,Сегмент 3,2065892,"2024574,16","186260,8227","15645,90911","41317,84","18221,16744",Метка 80,"14550,69547","5028,720355","4928,145948","4041,079677"
Название рассылки 81,Название кампании 81,Email,Февраль,23.02.2022,2022,8,3,03-среда,15:53,#ССЫЛКА,Тема письма 81,Сегмент 1,961099,"946682,515","104608,4179","4079,728298","14416,485","8520,142635",Метка 81,"3712,552752","896,2102342","779,7029038","615,965294"
Название рассылки 82,Название кампании 82,Email,Март,10.03.2022,2022,10,4,04-четверг,14:33,#ССЫЛКА,Тема письма 82,Сегмент 2,2273314,"2227847,72","401012,5896","28872,90645","45466,28","20050,62948",Метка 82,"25119,42861","14303,00265","12157,55225","9118,164191"
Название рассылки 83,Название кампании 83,Email,Март,10.03.2022,2022,10,4,04-четверг,14:33,#ССЫЛКА,Тема письма 83,Сегмент 1,773590,"758118,2","132140,0023","15856,80027","15471,8","6823,0638",Метка 83,"10941,19219","2841,427611","2375,433483","1734,066442"
Название рассылки 84,Название кампании 84,Email,Март,15.03.2022,2022,11,2,02-вторник,13:42,#ССЫЛКА,Тема письма 84,Сегмент 2,1003090,"988043,65","109178,8233","9826,094099","15046,35","8892,39285",Метка 84,"9531,311276","3975,509933","3228,114066","2550,210112"
Название рассылки 85,Название кампании 85,Email,Март,18.03.2022,2022,12,5,05-пятница,14:27,#ССЫЛКА,Тема письма 85,Сегмент 3,2410055,"2361853,9","217290,5588","18252,40694","48201,1","21256,6851",Метка 85,"15514,5459","9400,26336","9212,258093","7646,174217"
Название рассылки 86,Название кампании 86,Email,Март,18.03.2022,2022,12,5,05-пятница,14:27,#ССЫЛКА,Тема письма 86,Сегмент 1,2377276,"2329730,48","406072,0227","15836,80888","47545,52","20967,57432",Метка 86,"14569,86417","5637,080449","4904,25999","4021,493192"
Название рассылки 87,Название кампании 87,Email,Март,18.03.2022,2022,12,5,05-пятница,14:27,#ССЫЛКА,Тема письма 87,Сегмент 2,2109213,"2077574,805","229572,016","16529,18515","31638,195","18698,17325",Метка 87,"15372,14219","5312,61234","4515,720489","3567,419186"
Название рассылки 88,Название кампании 88,Email,Март,18.03.2022,2022,12,5,05-пятница,14:27,#ССЫЛКА,Тема письма 88,Сегмент 3,978161,"958597,78","88190,99576","10582,91949","19563,22","8627,38002",Метка 88,"9630,456737","2324,792256","1976,073418","1482,055063"
Название рассылки 89,Название кампании 89,Email,Март,18.03.2022,2022,12,5,05-пятница,14:27,#ССЫЛКА,Тема письма 89,Сегмент 1,857219,"840074,62","92828,24551","8354,542096","17144,38","7560,67158",Метка 89,"7268,451623","4138,656354","3459,916712","2525,7392"
Название рассылки 9,Название кампании 9,Email,Ноябрь,05.11.2021,2021,45,5,05-пятница,12:02,#ССЫЛКА,Тема письма 9,Сегмент 2,635111,"625584,335","112605,1803","9458,835145","9526,665","5630,259015",Метка 9,"6526,59625","1694,957046","1376,305121","1087,281046"
Название рассылки 90,Название кампании 90,Email,Март,18.03.2022,2022,12,5,05-пятница,14:27,#ССЫЛКА,Тема письма 90,Сегмент 3,585396,"573688,08","63392,53284","2472,308781","11707,92","5163,19272",Метка 90,"2398,139517","1000,263993","980,2587128","813,6147316"
Название рассылки 91,Название кампании 91,Email,Март,18.03.2022,2022,12,5,05-пятница,14:27,#ССЫЛКА,Тема письма 91,Сегмент 1,1867794,"1830438,12","329478,8616","23722,47804","37355,88","16473,94308",Метка 91,"20164,10633","12217,43203","10629,16586","8715,916007"
Название рассылки 92,Название кампании 92,Email,Март,24.03.2022,2022,12,4,04-четверг,15:59,#ССЫЛКА,Тема письма 92,Сегмент 2,1509215,"1486576,775","259110,3319","31093,23983","22638,225","13379,19098",Метка 92,"28605,78064","11067,57653","9407,44005","7431,87764"
Название рассылки 93,Название кампании 93,Email,Март,24.03.2022,2022,12,4,04-четверг,16:03,#ССЫЛКА,Тема письма 93,Сегмент 3,911950,893711,"98755,0655","8887,955895",18239,"8043,399",Метка 93,"8265,798982","2856,660128","2388,167867","1791,1259"
Название рассылки 94,Название кампании 94,Email,Март,24.03.2022,2022,12,4,04-четверг,16:02,#ССЫЛКА,Тема письма 94,Сегмент 1,1803085,"1767023,3","162566,1436","13655,55606","36061,7","15903,2097",Метка 94,"12426,55602","2999,770622","2435,813745","1778,144034"
Название рассылки 95,Название кампании 95,Email,Март,24.03.2022,2022,12,4,04-четверг,16:01,#ССЫЛКА,Тема письма 95,Сегмент 2,2458586,"2421707,21","422103,5667","16462,0391","36878,79","21795,36489",Метка 95,"14321,97402","8154,932006","7991,833366","6313,548359"
Название рассылки 96,Название кампании 96,Email,Март,24.03.2022,2022,12,4,04-четверг,16:01,#ССЫЛКА,Тема письма 96,Сегмент 3,1099253,"1077267,94","119038,1074","8570,743731","21985,06","9695,41146",Метка 96,"5913,813174","1535,817281","1336,161035","1109,013659"
Название рассылки 97,Название кампании 97,Email,Март,24.03.2022,2022,12,4,04-четверг,15:04,#ССЫЛКА,Тема письма 97,Сегмент 1,2054044,"2012963,12","185192,607","22223,11284","41080,88","18116,66808",Метка 97,"21556,41946","8991,182557","7642,505173","6266,854242"
Название рассылки 98,Название кампании 98,Email,Март,28.03.2022,2022,13,1,01-понедельник,16:01,#ССЫЛКА,Тема письма 98,Сегмент 2,1007370,"992259,45","109644,6692","9868,02023","15110,55","8930,33505",Метка 98,"8387,817196","5082,178439","3811,633829","3011,190725"
Название рассылки 99,Название кампании 99,Email,Март,28.03.2022,2022,13,1,01-понедельник,16:02,#ССЫЛКА,Тема письма 99,Сегмент 3,2475420,"2425911,6","436664,088","36679,78339","49508,4","21833,2044",Метка 99,"33745,40072","13056,09554","10314,31548","7735,736607"